물리학실험 2,박홍규,23,Fall,5.0,보고서가 2개가 되고 나서 정말 편해진 것 같습니다
고급물리학 2,양운기,22,Fall,1.0,"고급물리학 1에 별 5개 박아놓은 사람입니다. 이번에도 A+의 맛에 홀려 5점을 박으려던 찰나 극적으로 정신을 차리고, 이렇게 강의평을 작성합니다. 역시 똑같은 실수를 두번 반복할수는 없죠.

시험은 쉽고, 딱히 공부할것도 없습니다. 이에 따라 평균도 높고, 감사하게도 평균적인 학점 또한 높게 책정해주셨습니다. 숙제 문제는 매번 내주신다고 하면서 결국 학기가 끝날때까지 한번도 내주시지 않았습니다. (전 처음에는 이게 츤데레 컨셉인가 생각했는데, 가면 갈수록 컨셉이 아니라 진심으로 자기가 한 말을 까먹는 것 같아 조금 무서웠습니다.) 자 미담은 여기까지 하고 왜 본 강의는 1점을 받아 마땅한지 설명해 보이겠습니다.

양 교수님의 물리학은 으음 무슨 단어를 써야 할지 잘 모르겠는데... 폭력적입니다. 제가 알고 있는 물리학은 고상하고, 때로는 대범하고, 종합적으로 '잘 짜여 있는' 학문입니다. 하지만 이 수업에서 제가 접한 물리학은 분명 그 구성 요소들은 비슷한데, 그 짜임새가 조금 (많이) 맛이 가 있습니다. 어떤 두 내용은 어느정도 다른 관점에서 보아야 하는 것인데, 그 둘이 어거지로 끼워맞추어져 있습니다. 마치 맞지 않는 구멍에 억지로 쑤셔넣은 것처럼요. 물론 보기 좋은 폭력성 또한 있습니다. ""와 이런 발상을 해? 크으으 미쳤다"" 하는 류의 어떤 비직관적 도약이라던지, 멋진 접근법이라던지가 그 예시입니다. 하지만 이 수업을 들으면서는 위와 같은 생각보다는 ""...미쳤나?"" 하는 생각이 더 자주 들었던것 같습니다...

비유를 통해 설명하겠습니다. 제가 아는 (그리고 좋아하는) 물리는 잘 쓰여진 설명서를 따라서 조립한 레고 작품입니다. 하지만 이 수업에서 구축하는 물리는 영유아가 눈에 보이는 대로 닥치는 대로 조립한 레고 덩어리같습니다. 서로 맞지 않는 조각들이 어거지로 끼워져 있고, 전체적인 조형 또한 아름답지 못합니다. Quantum harmonic oscillator 에서 어거지로 식을 끼워맞춰 플랑크 법칙을 유도하는 것을 볼 때는 정말... 막스 플랑크가 눈앞에서 부관참시당하는 것을 보는 기분이었습니다. 파동방정식에서 슈뢰딩거 방정식을 '유도' 하는것을 볼때도 마찬가지였습니다. 1학기때는 그래도 교수님이 실수하고 고치시거나, 아예 못 푸시는 그런 경우가 대부분이어 괜찮았는데, 이번 학기에는 애초에 '잘못된' 물리학이 강행되어 그 점이 굉장히 속상했습니다. 더욱 슬픈 점은 교수님이 이러한 자신의 강의에 대하여 나름의 자부심과 믿음을 가지고 계시다는 점이 느껴졌다는 것입니다.

저는 이러한 물리학이, 실례와 비판을 무릅쓰고 '오답'이라 말하고 싶습니다. 일반적인 논리, 유명한 논리가 언제나 좋은 논리라 할 수는 없지만, 최소한 그 보편성과 안정성에만큼은 동의할 수 있습니다. 교육에서의 활용을 위해 논리 자체의 고상함을 약간 포기하고 접근성을 높인 논리도 있으며, 모든 고정관념을 해체하고 자신의 언어로 재구성하는 천재적인 논리도 있습니다. 하지만 이 수업은 위 중 어디에도 속하지 않습니다. 원래의 물리학을 해체하고, 마구 뒤섞어놓은 다음 그 어떤 것도 제대로 마무리하지 않는 이것은, 물리학이라 하기에는 너무 조악합니다.

자신의 물리학, 그러니까 자신이 스스로 공부하며 쌓아온 물리학의 내용, 구성, 체계가 충분히 견고하지 않은 사람이라면 이 강의는 조금 위험할 수 있겠다는 생각이 듭니다. 물리에 대한 나의 노력과 믿음이 확실하다면 문제없지만 (공짜 A+), 물리란 무엇일까 하는 질문에 처음 봉착해 혼란을 겪고 있는 학생들에게는 독이 될 것입니다. 
이러한 이유 때문에 저는 이 강의가 별 하나를 받아 마땅하다고 생각합니다.

이 수업을 수강하지 말라는 뜻이 아닙니다. 강의실 와서, 알아서 시간 잘 보내시다가, 시험 잘 쳐서 A 받아가세요. 이만 각설하겠습니다."
고급물리학 2,양운기,22,Fall,4.0,물리를 배우기 위한 강의가 아니라 전공 땡겨들을 친구들이 물리 교양 로드를 죽이고 성적 꿀빨으려고 듣는 강의! 1학기와 달리 과제도 없었다. 출석은 매번 부르시고 공부 안 하고 봐도 90점 이상 맞게 시험도 나온다.
고급물리학 2,양운기,22,Fall,4.0,로드는 그냥 없다고 보면 됨. 이번 학기에는 교수님이 까먹으셨는지 과제가 그냥 나온게 없었다. 게다가 시험도 너무 쉽게 나와서 공부하는게 의미없을 정도. 다만 쉬운만큼 얻어가는 건 없는듯
고분자물리학 1,선정윤,22,Spring,4.0,수업에대한 열정이 있으시고 시험은 정해주신 문제set중에서 나옵니다 그렇기때문에 미리 솔루션을 다 만들어두셔야 하며 따로 솔루션이 없기때문에 다른 전공책을 찾아보거나 같은 연구실 사람들과 같이 들으면서 확인하는 수밖에 없습니다 또한 팀티칭이 존재하는데 다른 연구를 간접 경험 가능하여 좋다고 생각합니다.
물리학 1,이원종,23,Spring,1.0,"강의력 말곤 그닥
시험 쉽게냈음에도 불구하고
3점차로 다 잘라서 주신"
물리학 1,이원종,23,Spring,4.0,수업은 학생들이 잘 이해할 수 있게 가르쳐주시지만 ppt 자료 없이 판서로 진행됩니다 시험은 모두 영어지만 과제 풀면서 영어 표현에 익숙해지면 시험도 잘 풀 수 있을 거에요!
물리학 1,이원종,23,Spring,4.0,"물리 공통일수도 있는데, 과제 레이트 제출을 일절 허용하지 않음 q3q3 과제6개중 하나 레이트로 0점, 나머지 만점 B+. 반영비율은 중간 33 기말 33 과제 33 태도1. 수업은 그다지 초보자 친화적이지 않음"
물리학 1,이원종,23,Spring,5.0,"영과고가 듣기에 가장 좋은 꿀강의
1. 출석 점수 없음 - 거의 가본적 없음
2. 과제가 매주 있으나 쉬운편이며 30분 정도면 다 할 수 있음
3. 시험 공부를 거의 안해도 됨
시험이 쉬운 만큼 내가 더 잘봐야 하는거 아닌가? 라는 생각이 들수도 있지만 그만큼 실수할 여지가 거의 없음
중간고사는 단순히 역학적 상황을 주고 분석하는것 위주로 나오며
기말고사는 열역학적 증명이 나오는데 스텝을 잘게 쪼개 주어서 
스텝대로만 사고 한다면 실수할 수 없음 오히려 스텝을 너무 잘게 자른 경향이 강함
문제가 좋다고는 절대 말할 수 없으나 나름대로 변별은 되는 편
본인은 중간기말 모두 1시간씩 공부하고 둘다 97점 맞아서 A+ 인데 정확한 컷은 모르겠음"
물리학 1,이원종,23,Spring,2.0,"- 개인적으로 질문드리면 동문서답 하시는 경향이 있습니다
- 출석은 안 부르십니다
- 고등학교 때 물리 안 하신 분들은 고생 많이 하실 겁니다.
- 그렇다고 물리를 하고 온 사람들이 무조건 편하단 얘긴 아닙니다.
- 시험이 영어로 나오니 시험 보기 전에 물리학에서 쓰이는 영어 단어나 표현 외워가세요. 시험 볼 때 obtain the equation of motion ~ 이런 표현에 대해서도 질문 많이 나옵니다."
물리학 1,이원종,23,Spring,3.0,"출결은 안들어가고 과제는 전체 공통. 과제 점수는 후한 편 같습니다. 시험은 보통 할리데이 한 파트(역학적 평형, 열역학 등 큰 단위로)에서 배운 개념을 모두 증명할 수 있는 상황같은 걸 주고 거기서 물어볼 수 있는 모든 걸 다 물어봅니다. 즉 배운 내용 중에 하나라도 증명 과정 까먹으면 점수도 학점도 날아갑니다. 과제 점수 변별력이 거의 없기 때문에 무조건 시험 고득점이 중요. 성적은 잘라주십니다."
물리학 1,이원종,23,Spring,1.0,"Goat.
관악 최고의 명강임.
듣지 않아도 모든 것을 이해시키는 전지전능한 강의력을 가지고 계심."
물리학 1,이원종,23,Spring,3.0,"출석 안 불러서 수업 안 들어가도 됨

시험 변별력이 너무 없음. 진짜 실수 하냐 안 하냐의 싸움인데 실수 한번하면 학점 적어도 2단계는 내려가는듯"
물리학 1,이원종,23,Spring,5.0,출석 점수는 반영되지 않지만 수업 시간에 다룬 증명이 시험에 주로 출제됨. 중간고사는 문제 풀이 위주였으나 기말고사에 갑자기 수업시간에 나온 증명이 우루루 출제되어 통수를 맞은 기억이..그래도 시험이 정말 쉬워서 95점 이상으로 중간기말 다 받아야 에이플 나오는 편
물리학 1,이원종,23,Spring,3.0,"일단 출석을 안부름(이것은 본인이 전기과 때강이라 그런걸 수 있음)
출석을 안부르기 때문에 안가도 되는것이 최고 장점. 
다만 본인은 계속 나감.
계속 나간 입장에서 그냥 할리데이 열심히 읽으면 수업 들은거랑 동치.
가끔 책에 없는 이상한 미분방정식 풀어서 식 유도하거나 이럴때가 있는데 만약 본인이 이 내용을 모른다면 어차피 이해가 안가게 설명하니까 상관없음. 알고 있는 사람은 이미 아니까 안들어도 상관없을 듯 
물론 책에 없는건 시험에 안나옴
갠적으로 기억나는 것은 교수님이 마이크를 사용하는데 자꾸 기침을 마이크에 대고 해서 귀가 아팠음
그냥 저냥 무난한 강의"
물리학 1,이원종,23,Spring,5.0,"영재고과고생은 수업필기정도만 보고가면 되는 부담이 적은 수업, 개념과 증명 위주 수업 진행"
물리학 1,이원종,23,Spring,5.0,"배운 사람에게 최고의 강의
물리 근본적인 이해(증명들) + 기초 응용만 하면 다 풀만하고 출첵 안하심"
물리학 1,이원종,23,Spring,4.0,"일물 처음 듣는거면 따라가기가 쉽지 않습니다. 특히 이론적인 부분들로만 설명을 해주시기 때문에 미리 예습하고 오는 걸 추천드려요. 과제는 공통으로 학기에 총 6번 나오는데, 이것도 쉽지는 않습니다."
물리학 1,이원종,23,Spring,4.0,수업은 잘 모르겠지만 교수님 재밌으십니다! 교재 내용 위주로 나가시는데 따로 필기해주신 거 정리 하면서 이해하실 수 있을 겁니다~
물리학 1,이원종,23,Spring,4.0,"교수님은 좋으신데..
솔직히 자사고출신으로써 수업이 따라가기어렵긴합니다
가끔씩 무아지경으로 판서하셔서 필기 속도도 빡새고요
영과고 애들은 꿀빨기 좋은 수업 같네요"
물리학 1,이원종,23,Spring,4.0,"전기과 떼강
출석을 안 부르심!!!!
수업시간에 시험에 뭐 나오는지 가끔 말해주신다
성적은 잘 모르겠다.."
물리학 1,이원종,22,Spring,3.0,"교수님은 좋으신 분 같았습니다만… 수업은 그닥……
기존에 물리나 수학에 대한 지식이 많고 한 번 공부해 보신 분들(특히 영과고생)이 편안하게 좋은 학점 받아가기 좋은 강의인 것 같습니다. 일반고 출신인 저로서는 도무지 수업 내용이 이해가 안 돼서 현타도 많이 왔고… 이 수업 듣다가 반수하러 갈 뻔 했네요… 시험은 어렵지 않습니다. 수업 시간에 판서로 설명하신 증명 내용만 달달 외워가면 좋은 성적 받으실 수 있을 것 같습니다."
물리학 1,이원종,22,Spring,5.0,"영재고생들께 꼭 추천합니다! (사유: 출첵 안함 -> 수업 안들음)
강의는 영상을 올려주시는데, 유튜브로 올리다보니 자연스럽게 출첵을 할 수가 없어서 너무 좋았습니다. 시험 스타일은 크게 3문제를 출제하고, 소문제가 많은 형식입니다. 근데, 예를 들면 운동방정식 하나마다 소문제가 있는 형태다보니 그냥 문제가 3개가 있다고 생각하도 무방할 것 같아요.  과제하면서, 혹은 단원별로 내용을 상기시켜줄 수 있는 좋은 문제 몇 개만 풀어도 시험준비가 될 겁니다. 영재고생들께는 무엇보다도 출첵을 안한다는 점이 중요하니 추천해요~"
물리학 1,이원종,22,Spring,3.0,"등수대로 짤라서 주시는 듯…
개인적으로 강의력은 그저 그랬습니다
물리 사전지식 많이 없으면 딴 분반 추천합니다"
물리학 1,이원종,22,Spring,4.0,출결안보셔서 듣는부담은 적습니다 숙제는 물리 전분반 공통으로 나오는데 할만한 수준이구요 다만 교수님께서 학생들의 수학실력에 대한 고려 없이 수업을 진행하셔서 일반고 출신 학생들이 이해하는데 어려움을 많이 겪는 것 같습니다. 시험은 수업때 배운 증명들 위주로 서술형으로 내십니다
물리학 1,이원종,22,Spring,5.0,전부 녹강 출첵 없음 그냥 없는 수업 수준이였습니다. 시험문제가 적당히 어렵게 나와서 영과고 나왔다면 날먹 가능입니다.
물리학 1,이원종,22,Spring,4.0,내용도 좋고 온강이라서 몸도 좋았지만 뇌는 힘들었습니다...ㅠㅠ 물리... 특히 수학에 대한 지식이 부족한 편이라면(경험담입니다...) 다른 교수님을 추천합니다. 물론 그렇지 않다면 강추입니다ㅎㅎ
물리학 1,이원종,22,Spring,5.0,"교수님 너무 귀여우심!
수업시간에 다룬 것들만 시험 내십니다.
재미있게 듣다 갑니다😘"
물리학 1,이원종,22,Spring,5.0,"녹화강의로 진행되며 출석 체크 X
과제는 어차피 공통이고
시험은 증명위주 문자만 사용하기에 계산기 필요X
강의를 제대로 들으면 시험문젠 쉬운듯 (본인은 제대로 안들어서 망함)
시험 망한거 치곤 생각보다 학점 잘받아서 5점"
물리학 1,이원종,22,Spring,4.0,시험은 수업 내용에서 나옴. 수업 다 들으면 시험은 쉽게 풀 수 있음. 쁠 받으려면 거의 만점 받아야함
물리학 1,이원종,22,Spring,4.0,"재수강하기 좋다
시험에서 억울하게 깎일 일은 없음
연산실수할 게 거의 없으니…"
물리학 1,이원종,22,Spring,4.0,"출석을 안한다는 점이 최고. 강의 영상을 유튜브에 올려주시는데 진짜로 듣고 싶을 때 들으면 되서 편함. 시험은 수업 시간 판서 그대로 나옴. 연습문제 풀어보거나 할 필요 전혀 없고 증명만 암기하면 됨. 
 아쉬운 점은 시험 결과 관련 통계를 공개하지 않아서 분반 내 자신의 위치가 어느 정도인지 알 수 없다는 점. 그 외에는 만족."
물리학 1,양병수,22,Spring,4.0,"모든 물리학 수업이 그렇겠지만 교수님 수업으로 실력을 키우는 생각은 하지않는게 좋다. 스스로 많은 문제를 풀어보아야한다. 일단 출석방식이 너그러운데 코로나 끝나고는 어떻게 될지 모르겠다.출석하기 싫으면 이 강의를 강추한다.
시험이 대부분 문제를 푸는 다른 시험과 다르게 생각보다 개념을 묻는 문제들이 많이 나와서 뭐 이것도 생각하면 좋다."
물리학 1,양병수,22,Spring,4.0,영과고생이 들으면 좋을듯 하네요. 실강 현강 녹강 다 출석 인정되어 좋았습니다. 강의력은 잘 모르겠네요
물리학 1,양병수,22,Spring,4.0,영과고생이면 들으면 좋음. 공부 아예 안 해도 에제는 가능
물리학 1,양병수,22,Spring,5.0,"수업은 교재 위주로 나가는데, 대부분 ppt로 교재를 재구성하여 수업을 진행하십니다. 비대면과 대면을 동시에 진행하시고, 실시간 비대면에 참여하지 못하더라도 추후 녹강을 들어도 출석을 인정해주십니다.강의력은 무난하고, ppt도 제공해주신다는 점에서는 괜찮지만, 시험 자체는 어렵게 나오면 수업을 잘 들었어도 풀기 어려울 정도로 나옵니다.

정리하면, 무난한 강의력에 여러가지 편의성 측면에서는 강력하게 추천하는 강의이며, 물리 실력에 자신이 있는 경우 특히 더 추천하는 강의지만, 그렇지 않을 경우에는 성적을 받기에 어려움이 있을 수 있는 강의 입니다."
물리학 1,양병수,22,Spring,5.0,영과고 사람들이 수업 비대면으로 듣고 날로 A+먹기 매우 좋은 강의입니다...
물리학 1,양병수,22,Spring,4.0,"대면, 실강, 녹강 모두 제공해주셔서 듣기 편했음. 피피티 읽어주시는데 피피티가 은근 괜찮음."
물리학 1,양병수,22,Spring,3.0,학점은 살짝 널널한데 시험 문제가 강의 내용과 전~~~~혀 상관이 없어요!
물리학 1,양병수,22,Spring,4.0,"공부 디지게 안했지만? 재수강도 하기 싫어서 슬펐지만?? 비마 받아서 전 오히려 좋아하고 있습니다.
강의력은 진짜 읽어주시기만 해서 말할게 없지만 ... 대면+줌+영상강의까지 제공해준게 엄청 컸다고 봅니다.. 결석 만회의 기회를 정말 많이 주십니다 (이제 완전 대면화되면 없어질수도) 그리고 강의자료 ppt 만들어주시는것도 그냥 복붙이더라도 저는 감사했습니다 ~~"
물리학 1,양병수,22,Spring,1.0,"할리데이 ppt를 글자 그대로 ""읽어주심"" 성적은 343보다 조금 더 잘 주시는 듯"
물리학 1,양병수,22,Spring,3.0,"Ppt도 할리데이 복붙이고 강의도 그거 그대로 읽는거라 혼자 할리데이 보는거랑 큰 차이 없음
성적은 38등까지 A대 줬다고 함 난 28등에 a-받음"
물리학 1,양병수,22,Spring,3.0,"음.. 10등안에 들어서 무난히 A+ 들고 갔지만 아쉬운 점이 많았음. 

우선 중간고사를 지엽적으로 내셨는데, 그건 교수님 맘이니까 그렇다고 해도 시험문항에 오류가 너무 많았음. 
개중에 시험 중에 고치지 않은 것들도 있었고, 계산기가 필요한데 어떤 변수는 값을 안줘서 답이 0.6282*Mh 이런 식으로 나왔었음. 

기말은 좀 더 시험답게 나왔는데 난이도는 쉬웠는데 역시 오류가 많아서 아쉬웠당

수업을 솔직히 잘하시는 거 같진 않았음.. 진짜 원서 읽어주는게 거의 다였음. 물리 내용 아는 사람들은 편하게 들을 수 있을거 같은데, 아닌 분들은 다른 교수님꺼 들으시길"
